name	term	lev	seq	value
"unknown"	unknown	5	TRINITY_DN114322_c1_g2	0.486422108109309
"unknown"	unknown	5	TRINITY_DN11432_c0_g1	-0.700157478819846
"unknown"	unknown	5	TRINITY_DN114333_c0_g1	-0.403030399044684
"unknown"	unknown	5	TRINITY_DN11437_c0_g1	-0.992055792974924
"unknown"	unknown	5	TRINITY_DN114386_c0_g1	-0.936295173304534
"unknown"	unknown	5	TRINITY_DN11439_c1_g1	-0.19838117389855
"unknown"	unknown	5	TRINITY_DN11452_c1_g1	-0.238112790106203
"unknown"	unknown	5	TRINITY_DN11455_c0_g1	-0.57384443780162
"unknown"	unknown	5	TRINITY_DN114567_c0_g1	0.434543011284458
"unknown"	unknown	5	TRINITY_DN114634_c0_g1	-0.631262376073109
"unknown"	unknown	5	TRINITY_DN11467_c0_g1	0.152964336599149
"unknown"	unknown	5	TRINITY_DN11472_c0_g1	-0.231231543986649
"unknown"	unknown	5	TRINITY_DN11476_c0_g1	0.265987494794197
"unknown"	unknown	5	TRINITY_DN114825_c0_g1	0.820837065147105
"unknown"	unknown	5	TRINITY_DN1149_c0_g1	0.332926031238991
"unknown"	unknown	5	TRINITY_DN115004_c1_g1	-0.00239208111268178
"unknown"	unknown	5	TRINITY_DN115055_c2_g1	-1.01603192172827
"unknown"	unknown	5	TRINITY_DN11506_c0_g1	-0.718615707562171
"unknown"	unknown	5	TRINITY_DN11508_c1_g1	0.48642414312395
"unknown"	unknown	5	TRINITY_DN115120_c1_g1	-0.0567308644035753
"unknown"	unknown	5	TRINITY_DN115169_c0_g1	0.419523726080296
"unknown"	unknown	5	TRINITY_DN1151_c0_g1	-0.226933728661473
"unknown"	unknown	5	TRINITY_DN11529_c0_g1	-0.667145949253625
"unknown"	unknown	5	TRINITY_DN115339_c0_g1	-1.59089208021386
"unknown"	unknown	5	TRINITY_DN11551_c0_g1	-0.21054264326116
"unknown"	unknown	5	TRINITY_DN11556_c0_g1	0.220430730138327
"unknown"	unknown	5	TRINITY_DN11557_c0_g1	-0.0160102955370974
"unknown"	unknown	5	TRINITY_DN11558_c0_g1	-0.238151987069444
"unknown"	unknown	5	TRINITY_DN11559_c0_g1	0.0723202749765765
"unknown"	unknown	5	TRINITY_DN115681_c0_g1	-0.819568122262923
"unknown"	unknown	5	TRINITY_DN11576_c1_g2	0.312483846693828
"unknown"	unknown	5	TRINITY_DN11578_c1_g1	-0.276969647119389
"unknown"	unknown	5	TRINITY_DN115897_c0_g2	0.00732922747150438
"unknown"	unknown	5	TRINITY_DN11592_c0_g2	-0.380181501309144
"unknown"	unknown	5	TRINITY_DN115_c0_g1	-0.0424974745962653
"unknown"	unknown	5	TRINITY_DN11610_c0_g1	0.200256112149136
"unknown"	unknown	5	TRINITY_DN116268_c0_g1	0.497964428042244
"unknown"	unknown	5	TRINITY_DN1162_c0_g1	-1.61261385370985
"unknown"	unknown	5	TRINITY_DN11639_c0_g1	-0.789918763304402
"unknown"	unknown	5	TRINITY_DN116412_c0_g1	0.787684973484392
"unknown"	unknown	5	TRINITY_DN11643_c0_g1	-0.426604060352707
"unknown"	unknown	5	TRINITY_DN116445_c0_g1	-0.483783342295944
"unknown"	unknown	5	TRINITY_DN116449_c0_g1	-0.71382197490851
"unknown"	unknown	5	TRINITY_DN116537_c0_g1	-0.21323659485405
"unknown"	unknown	5	TRINITY_DN1165_c2_g1	0.136474032515866
"unknown"	unknown	5	TRINITY_DN11669_c0_g1	-0.978833481155086
"unknown"	unknown	5	TRINITY_DN11677_c0_g1	0.76120588578731
"unknown"	unknown	5	TRINITY_DN116787_c0_g1	-0.47712920178266
"unknown"	unknown	5	TRINITY_DN11697_c0_g1	-1.12417044122814
"unknown"	unknown	5	TRINITY_DN11699_c0_g2	0.715014211467036
"unknown"	unknown	5	TRINITY_DN1170_c1_g1	0.444911649799258
"unknown"	unknown	5	TRINITY_DN11713_c0_g1	-0.0502417291785228
"unknown"	unknown	5	TRINITY_DN11713_c0_g2	0.0916270353536963
"unknown"	unknown	5	TRINITY_DN11713_c2_g1	-0.311153175051728
"unknown"	unknown	5	TRINITY_DN11718_c0_g2	2.8973613110884
"unknown"	unknown	5	TRINITY_DN11719_c0_g1	0.246234877881468
"unknown"	unknown	5	TRINITY_DN117238_c0_g1	-0.578338793970018
"unknown"	unknown	5	TRINITY_DN117252_c1_g2	1.1646296895183
"unknown"	unknown	5	TRINITY_DN11726_c0_g1	-0.144043746236505
"unknown"	unknown	5	TRINITY_DN11727_c0_g1	-0.494586510103089
"unknown"	unknown	5	TRINITY_DN117298_c0_g1	0.138194640067037
"unknown"	unknown	5	TRINITY_DN1172_c0_g1	-0.650483748499745
"unknown"	unknown	5	TRINITY_DN117317_c0_g4	-0.514905999477779
"unknown"	unknown	5	TRINITY_DN117348_c0_g1	-0.584816371369616
"unknown"	unknown	5	TRINITY_DN11735_c0_g1	-0.377018735099442
"unknown"	unknown	5	TRINITY_DN11740_c0_g1	-0.608695570622225
"unknown"	unknown	5	TRINITY_DN11740_c1_g1	-0.860195821586696
"unknown"	unknown	5	TRINITY_DN11744_c0_g1	-0.356068039551699
"unknown"	unknown	5	TRINITY_DN117565_c0_g1	-0.574953012967725
"unknown"	unknown	5	TRINITY_DN11768_c0_g1	0.318443663076336
"unknown"	unknown	5	TRINITY_DN11771_c0_g2	0.48756005086189
"unknown"	unknown	5	TRINITY_DN11787_c0_g1	0.334053136103488
"unknown"	unknown	5	TRINITY_DN1178_c0_g1	-0.679995600675121
"unknown"	unknown	5	TRINITY_DN11793_c0_g2	-0.762876618181006
"unknown"	unknown	5	TRINITY_DN117988_c0_g2	0.0703555765144137
"unknown"	unknown	5	TRINITY_DN11809_c0_g1	0.861990246761663
"unknown"	unknown	5	TRINITY_DN1180_c8_g1	-0.111271343861209
"unknown"	unknown	5	TRINITY_DN118121_c0_g2	-0.0787676822385225
"unknown"	unknown	5	TRINITY_DN118127_c0_g1	-0.937771485196311
"unknown"	unknown	5	TRINITY_DN1181_c0_g1	0.30661804512423
"unknown"	unknown	5	TRINITY_DN118277_c0_g4	0.570641349594765
"unknown"	unknown	5	TRINITY_DN118291_c0_g2	-0.306066113589632
"unknown"	unknown	5	TRINITY_DN118319_c0_g1	2.23955339900661
"unknown"	unknown	5	TRINITY_DN11838_c0_g1	-0.256824908770697
"unknown"	unknown	5	TRINITY_DN11839_c0_g1	-1.14274432135161
"unknown"	unknown	5	TRINITY_DN11843_c0_g1	0.353279807149704
"unknown"	unknown	5	TRINITY_DN11844_c1_g1	0.468765969723916
"unknown"	unknown	5	TRINITY_DN118547_c0_g1	-0.994711770750963
"unknown"	unknown	5	TRINITY_DN11855_c0_g2	0.357015291695756
"unknown"	unknown	5	TRINITY_DN118574_c0_g1	-0.660174180046598
"unknown"	unknown	5	TRINITY_DN118662_c0_g1	-0.268322201634334
"unknown"	unknown	5	TRINITY_DN11869_c0_g1	0.6175054981832
"unknown"	unknown	5	TRINITY_DN11875_c0_g1	1.44241894245912
"unknown"	unknown	5	TRINITY_DN11885_c2_g1	0.366697363874225
"unknown"	unknown	5	TRINITY_DN118898_c1_g1	0.06617248355844
"unknown"	unknown	5	TRINITY_DN11889_c1_g1	-0.57985192459442
"unknown"	unknown	5	TRINITY_DN11904_c0_g1	-0.161567799458516
"unknown"	unknown	5	TRINITY_DN119075_c0_g1	0.889351878590207
"unknown"	unknown	5	TRINITY_DN119100_c0_g1	-0.236449085161771
"unknown"	unknown	5	TRINITY_DN119169_c0_g1	1.49730884022932
"unknown"	unknown	5	TRINITY_DN11918_c0_g1	-0.0535193579422847
"unknown"	unknown	5	TRINITY_DN119214_c0_g1	0.126917564945477
"unknown"	unknown	5	TRINITY_DN119214_c0_g2	-0.92351177471568
"unknown"	unknown	5	TRINITY_DN11927_c1_g2	0.331742499764846
"unknown"	unknown	5	TRINITY_DN1193_c1_g2	-0.41886422580365
"unknown"	unknown	5	TRINITY_DN11947_c2_g1	-0.533074990523395
"unknown"	unknown	5	TRINITY_DN1194_c0_g1	-0.757065361420507
"unknown"	unknown	5	TRINITY_DN1194_c0_g2	-1.65750377618105
"unknown"	unknown	5	TRINITY_DN1195_c0_g2	-0.327494160713861
"unknown"	unknown	5	TRINITY_DN11977_c0_g1	0.390236622153703
"unknown"	unknown	5	TRINITY_DN11983_c0_g1	0.194139326634176
"unknown"	unknown	5	TRINITY_DN119848_c0_g1	-0.408853438464029
"unknown"	unknown	5	TRINITY_DN1198_c0_g1	-0.167981493261185
"unknown"	unknown	5	TRINITY_DN119926_c1_g1	0.381528340791068
"unknown"	unknown	5	TRINITY_DN119926_c1_g3	-0.331547815269014
"unknown"	unknown	5	TRINITY_DN119959_c1_g1	-0.7844860549634
"unknown"	unknown	5	TRINITY_DN12003_c0_g1	-0.183619149608453
"unknown"	unknown	5	TRINITY_DN120045_c1_g1	0.31874200587058
"unknown"	unknown	5	TRINITY_DN120193_c0_g1	-0.479333723267698
"unknown"	unknown	5	TRINITY_DN12022_c0_g1	-0.0429749075883777
"unknown"	unknown	5	TRINITY_DN120294_c0_g1	-1.31179043720459
"unknown"	unknown	5	TRINITY_DN1202_c3_g1	0.659826942292903
"unknown"	unknown	5	TRINITY_DN12031_c0_g3	-1.12182274650696
"unknown"	unknown	5	TRINITY_DN12045_c0_g1	0.596661975575836
"unknown"	unknown	5	TRINITY_DN120466_c1_g1	1.34875525630141
"unknown"	unknown	5	TRINITY_DN12058_c0_g1	0.757735130923063
"unknown"	unknown	5	TRINITY_DN12059_c0_g1	-0.17272442642473
"unknown"	unknown	5	TRINITY_DN12063_c0_g1	-1.06538897558345
"unknown"	unknown	5	TRINITY_DN12065_c0_g2	-0.350838660332848
"unknown"	unknown	5	TRINITY_DN120661_c0_g1	-0.956283824436379
"unknown"	unknown	5	TRINITY_DN120661_c0_g2	2.38626864364487
"unknown"	unknown	5	TRINITY_DN120698_c2_g2	0.55167238163399
"unknown"	unknown	5	TRINITY_DN12071_c1_g1	0.41040560889101
"unknown"	unknown	5	TRINITY_DN1207_c1_g1	-0.349466637306889
"unknown"	unknown	5	TRINITY_DN120885_c0_g1	-0.10252613541381
"unknown"	unknown	5	TRINITY_DN120926_c0_g1	1.81839764181031
"unknown"	unknown	5	TRINITY_DN12112_c0_g3	-0.675752756561899
"unknown"	unknown	5	TRINITY_DN121137_c2_g1	0.592187064054822
"unknown"	unknown	5	TRINITY_DN12113_c0_g1	-5.57799878684091
"unknown"	unknown	5	TRINITY_DN121236_c0_g1	1.99664272919628
"unknown"	unknown	5	TRINITY_DN12125_c0_g2	-0.480499703762873
"unknown"	unknown	5	TRINITY_DN121399_c0_g1	0.301788769587916
"unknown"	unknown	5	TRINITY_DN12140_c0_g1	-0.248980301060122
"unknown"	unknown	5	TRINITY_DN121442_c0_g1	-0.190905955551157
"unknown"	unknown	5	TRINITY_DN1214_c0_g1	0.45061004393842
"unknown"	unknown	5	TRINITY_DN1215_c0_g1	-0.0912333504537876
"unknown"	unknown	5	TRINITY_DN1215_c1_g1	1.09586005854907
"unknown"	unknown	5	TRINITY_DN12170_c0_g1	1.03941884379924
"unknown"	unknown	5	TRINITY_DN121711_c0_g1	0.336163717462208
"unknown"	unknown	5	TRINITY_DN12174_c1_g1	0.0866002640225513
"unknown"	unknown	5	TRINITY_DN12176_c0_g1	-0.13076042435319
"unknown"	unknown	5	TRINITY_DN12195_c0_g1	4.80890069987488
"unknown"	unknown	5	TRINITY_DN12196_c0_g1	-0.211415516720478
"unknown"	unknown	5	TRINITY_DN12206_c0_g1	-0.598195810607927
"unknown"	unknown	5	TRINITY_DN122088_c0_g1	-1.04047059658306
"unknown"	unknown	5	TRINITY_DN122094_c0_g2	0.137396533129165
"unknown"	unknown	5	TRINITY_DN122107_c0_g1	0.616440124403703
"unknown"	unknown	5	TRINITY_DN12210_c0_g1	-1.45294679283847
"unknown"	unknown	5	TRINITY_DN12211_c0_g1	-0.329201141982273
"unknown"	unknown	5	TRINITY_DN122172_c0_g1	0.858821530461881
"unknown"	unknown	5	TRINITY_DN12221_c0_g1	0.73365301964216
"unknown"	unknown	5	TRINITY_DN122250_c0_g2	-0.325406399620138
"unknown"	unknown	5	TRINITY_DN1223_c0_g1	0.490672881849287
"unknown"	unknown	5	TRINITY_DN122464_c0_g1	0.782263597168939
"unknown"	unknown	5	TRINITY_DN12254_c0_g1	0.37488579039778
"unknown"	unknown	5	TRINITY_DN12259_c0_g1	-1.0125520745889
"unknown"	unknown	5	TRINITY_DN1225_c3_g1	-0.580368130076236
"unknown"	unknown	5	TRINITY_DN12263_c0_g2	-0.223442732230297
"unknown"	unknown	5	TRINITY_DN12265_c0_g1	-0.222307581315863
"unknown"	unknown	5	TRINITY_DN12266_c2_g1	-0.278122126678033
"unknown"	unknown	5	TRINITY_DN12277_c0_g1	-0.575247708783659
"unknown"	unknown	5	TRINITY_DN1227_c0_g1	-0.0739357451684042
"unknown"	unknown	5	TRINITY_DN12280_c0_g1	-1.15319703468526
"unknown"	unknown	5	TRINITY_DN12282_c0_g1	0.733761864361626
"unknown"	unknown	5	TRINITY_DN122882_c0_g1	1.23120534902403
"unknown"	unknown	5	TRINITY_DN122919_c3_g3	0.16435222305651
"unknown"	unknown	5	TRINITY_DN12295_c0_g1	-0.073895515587939
"unknown"	unknown	5	TRINITY_DN12297_c2_g1	0.587201161747349
"unknown"	unknown	5	TRINITY_DN122_c3_g1	-0.00100036831209142
"unknown"	unknown	5	TRINITY_DN122_c4_g2	-0.231495764372273
"unknown"	unknown	5	TRINITY_DN123033_c0_g1	-2.36594968356235
"unknown"	unknown	5	TRINITY_DN123036_c0_g1	-0.214224090123012
"unknown"	unknown	5	TRINITY_DN1230_c0_g1	-0.349215775975502
"unknown"	unknown	5	TRINITY_DN123138_c0_g2	-0.239300307916331
"unknown"	unknown	5	TRINITY_DN12315_c0_g1	-0.0251088137746702
"unknown"	unknown	5	TRINITY_DN12324_c0_g1	0.618717495299869
"unknown"	unknown	5	TRINITY_DN123291_c0_g1	-0.290068652449388
"unknown"	unknown	5	TRINITY_DN12332_c2_g1	0.468907353595814
"unknown"	unknown	5	TRINITY_DN123414_c0_g1	-2.40659154866971
"unknown"	unknown	5	TRINITY_DN123686_c0_g1	0.25131695286862
"unknown"	unknown	5	TRINITY_DN1236_c0_g1	-0.25029886042657
"unknown"	unknown	5	TRINITY_DN1237_c1_g1	-0.13972368876126
"unknown"	unknown	5	TRINITY_DN1238_c0_g1	0.289599680126554
"unknown"	unknown	5	TRINITY_DN1238_c2_g1	0.147690577883173
"unknown"	unknown	5	TRINITY_DN123907_c0_g1	-0.511001291083651
"unknown"	unknown	5	TRINITY_DN12390_c0_g1	-0.0167154599766186
"unknown"	unknown	5	TRINITY_DN123_c0_g1	0.957199844637033
"unknown"	unknown	5	TRINITY_DN123_c2_g1	-0.586068809314763
"unknown"	unknown	5	TRINITY_DN12406_c0_g1	0.900251484797565
"unknown"	unknown	5	TRINITY_DN12408_c0_g1	-0.167995930974717
"unknown"	unknown	5	TRINITY_DN12416_c0_g1	0.454356676251635
"unknown"	unknown	5	TRINITY_DN12429_c0_g1	-0.531803681194727
"unknown"	unknown	5	TRINITY_DN124327_c0_g2	1.19668159581152
"unknown"	unknown	5	TRINITY_DN124450_c0_g2	-0.341297866736031
"unknown"	unknown	5	TRINITY_DN12445_c0_g2	-0.155388021455643
"unknown"	unknown	5	TRINITY_DN12447_c0_g1	1.84921753440391
"unknown"	unknown	5	TRINITY_DN124641_c0_g2	-0.753126057761946
"unknown"	unknown	5	TRINITY_DN124670_c0_g1	0.254011268928646
"unknown"	unknown	5	TRINITY_DN124693_c1_g1	1.67264328428646
"unknown"	unknown	5	TRINITY_DN12476_c2_g1	-0.232163646224608
"unknown"	unknown	5	TRINITY_DN1248_c0_g2	-0.161664492115992
"unknown"	unknown	5	TRINITY_DN12494_c0_g1	0.0764484943379785
"unknown"	unknown	5	TRINITY_DN125020_c0_g1	0.617215834748093
"unknown"	unknown	5	TRINITY_DN12504_c0_g1	1.7849031521943
"unknown"	unknown	5	TRINITY_DN1250_c3_g1	0.489880128718052
"unknown"	unknown	5	TRINITY_DN12510_c0_g2	0.535208322857618
"unknown"	unknown	5	TRINITY_DN12513_c1_g1	-0.0304790060368263
"unknown"	unknown	5	TRINITY_DN125159_c0_g1	-0.289030827320236
"unknown"	unknown	5	TRINITY_DN12517_c0_g1	-0.144862770478156
"unknown"	unknown	5	TRINITY_DN12521_c0_g1	-0.178917950159118
"unknown"	unknown	5	TRINITY_DN12530_c0_g1	-0.0064314037020064
"unknown"	unknown	5	TRINITY_DN1253_c0_g1	-0.48702859991645
"unknown"	unknown	5	TRINITY_DN12548_c2_g1	0.215142688588933
"unknown"	unknown	5	TRINITY_DN12550_c0_g1	-0.00933937943911064
"unknown"	unknown	5	TRINITY_DN12556_c1_g1	0.602281561179945
"unknown"	unknown	5	TRINITY_DN12559_c1_g1	-0.540721610749143
"unknown"	unknown	5	TRINITY_DN1255_c0_g1	1.61539663767815
"unknown"	unknown	5	TRINITY_DN125648_c0_g1	-0.577511398267389
"unknown"	unknown	5	TRINITY_DN12573_c0_g1	-0.767657264703656
"unknown"	unknown	5	TRINITY_DN12580_c0_g1	0.345998692669114
"unknown"	unknown	5	TRINITY_DN12582_c0_g1	0.286803099061841
"unknown"	unknown	5	TRINITY_DN12583_c0_g1	0.0717769870897538
"unknown"	unknown	5	TRINITY_DN125846_c0_g1	1.60880598702814
"unknown"	unknown	5	TRINITY_DN125851_c0_g2	-1.79359728959714
"unknown"	unknown	5	TRINITY_DN1258_c0_g1	0.758653019877119
"unknown"	unknown	5	TRINITY_DN12592_c0_g1	-0.372333377928381
"unknown"	unknown	5	TRINITY_DN12597_c0_g1	1.17579905306357
"unknown"	unknown	5	TRINITY_DN1259_c1_g1	-0.5604119838361
"unknown"	unknown	5	TRINITY_DN1259_c2_g1	-0.15554909124796
"unknown"	unknown	5	TRINITY_DN1259_c4_g1	-1.16680909665091
"unknown"	unknown	5	TRINITY_DN12602_c0_g1	-0.502225187503184
"unknown"	unknown	5	TRINITY_DN12629_c0_g1	0.329647291225251
"unknown"	unknown	5	TRINITY_DN12630_c1_g1	0.910370055488842
"unknown"	unknown	5	TRINITY_DN12631_c0_g1	-0.111362544733471
"unknown"	unknown	5	TRINITY_DN12638_c0_g1	0.473957885960225
"unknown"	unknown	5	TRINITY_DN12643_c0_g1	-0.6693891707298
"unknown"	unknown	5	TRINITY_DN12645_c0_g3	0.343059826889144
"unknown"	unknown	5	TRINITY_DN1264_c3_g1	-0.0451208238143921
"unknown"	unknown	5	TRINITY_DN12655_c0_g2	-0.342360633140315
"unknown"	unknown	5	TRINITY_DN126582_c0_g1	0.207245973528618
"unknown"	unknown	5	TRINITY_DN126587_c0_g1	-0.39944232263783
"unknown"	unknown	5	TRINITY_DN126635_c1_g1	0.490713067999751
"unknown"	unknown	5	TRINITY_DN12666_c0_g1	-1.49943077683184
"unknown"	unknown	5	TRINITY_DN12685_c0_g2	0.376429669066084
"unknown"	unknown	5	TRINITY_DN12686_c0_g2	0.0165463859730239
"unknown"	unknown	5	TRINITY_DN1268_c0_g1	0.0687864821126961
"unknown"	unknown	5	TRINITY_DN12694_c0_g1	0.0439077916950787
"unknown"	unknown	5	TRINITY_DN126957_c0_g3	-0.392720859701909
"unknown"	unknown	5	TRINITY_DN1269_c1_g1	-2.63906000513374
"unknown"	unknown	5	TRINITY_DN127033_c0_g1	-0.42259583071541
"unknown"	unknown	5	TRINITY_DN12708_c3_g1	-0.688914644541735
"unknown"	unknown	5	TRINITY_DN127091_c1_g1	1.16744628514247
"unknown"	unknown	5	TRINITY_DN12714_c0_g1	-0.960689863227157
"unknown"	unknown	5	TRINITY_DN12718_c0_g1	0.442139996646443
"unknown"	unknown	5	TRINITY_DN127220_c1_g1	-2.65333444169374
"unknown"	unknown	5	TRINITY_DN12728_c2_g1	-0.636836354423705
"unknown"	unknown	5	TRINITY_DN127311_c0_g1	-0.811442959268114
"unknown"	unknown	5	TRINITY_DN127318_c0_g1	0.29799680336506
"unknown"	unknown	5	TRINITY_DN127324_c2_g1	-0.48358253652971
"unknown"	unknown	5	TRINITY_DN12737_c0_g1	-0.537951904502228
"unknown"	unknown	5	TRINITY_DN127381_c0_g1	-0.0421505170410757
"unknown"	unknown	5	TRINITY_DN12739_c1_g1	-0.566038254741656
"unknown"	unknown	5	TRINITY_DN127465_c0_g1	0.974571313717594
"unknown"	unknown	5	TRINITY_DN127621_c0_g2	-1.22310173603582
"unknown"	unknown	5	TRINITY_DN127674_c0_g1	-5.56228198255467
"unknown"	unknown	5	TRINITY_DN127676_c0_g1	0.796182354492929
"unknown"	unknown	5	TRINITY_DN12769_c0_g1	-0.910157137601782
"unknown"	unknown	5	TRINITY_DN127745_c0_g1	0.226440089639593
"unknown"	unknown	5	TRINITY_DN12781_c0_g2	0.173489848273519
"unknown"	unknown	5	TRINITY_DN127919_c0_g1	0.641502422217178
"unknown"	unknown	5	TRINITY_DN12791_c0_g1	-0.472815905963734
"unknown"	unknown	5	TRINITY_DN12794_c0_g3	0.589671482886683
"unknown"	unknown	5	TRINITY_DN127968_c1_g1	0.660296272488903
"unknown"	unknown	5	TRINITY_DN127978_c0_g1	0.668338228613317
"unknown"	unknown	5	TRINITY_DN127987_c0_g3	0.209047644494525
"unknown"	unknown	5	TRINITY_DN12798_c0_g1	-3.3399610039158
"unknown"	unknown	5	TRINITY_DN1279_c0_g1	-0.75664373023113
"unknown"	unknown	5	TRINITY_DN1280_c0_g2	-1.14719157680109
"unknown"	unknown	5	TRINITY_DN12816_c0_g1	-0.860840101592191
"unknown"	unknown	5	TRINITY_DN1281_c0_g2	-0.536347505288398
"unknown"	unknown	5	TRINITY_DN1281_c3_g1	0.824898388223864
"unknown"	unknown	5	TRINITY_DN1282_c0_g1	-0.462987428040522
"unknown"	unknown	5	TRINITY_DN128350_c0_g1	-0.233919045742784
"unknown"	unknown	5	TRINITY_DN128376_c0_g1	0.720995686833584
"unknown"	unknown	5	TRINITY_DN1283_c0_g2	0.00410519684540843
"unknown"	unknown	5	TRINITY_DN128406_c0_g1	-0.420326334547115
"unknown"	unknown	5	TRINITY_DN128601_c0_g1	-0.182060738562275
"unknown"	unknown	5	TRINITY_DN12860_c0_g1	0.386913117589915
"unknown"	unknown	5	TRINITY_DN128653_c0_g2	-1.42360930960494
"unknown"	unknown	5	TRINITY_DN12867_c2_g3	0.0326304545714737
"unknown"	unknown	5	TRINITY_DN128737_c0_g2	0.0825475208391179
"unknown"	unknown	5	TRINITY_DN128737_c0_g3	-0.102505364988578
"unknown"	unknown	5	TRINITY_DN12874_c0_g3	-1.12667961130479
"unknown"	unknown	5	TRINITY_DN128764_c0_g1	0.0390863724700326
"unknown"	unknown	5	TRINITY_DN12881_c2_g1	-0.354688323940258
"unknown"	unknown	5	TRINITY_DN128836_c0_g1	0.0829764500452844
"unknown"	unknown	5	TRINITY_DN12885_c0_g1	0.3352535696311
"unknown"	unknown	5	TRINITY_DN12886_c0_g1	0.297033954214533
"unknown"	unknown	5	TRINITY_DN12888_c0_g1	-0.199425048145626
"unknown"	unknown	5	TRINITY_DN12891_c0_g1	-0.452246003518733
"unknown"	unknown	5	TRINITY_DN12892_c0_g1	-0.958425286048881
"unknown"	unknown	5	TRINITY_DN12894_c1_g1	-0.181738059346521
"unknown"	unknown	5	TRINITY_DN12898_c0_g1	-0.574236256266767
"unknown"	unknown	5	TRINITY_DN128_c0_g1	0.817346744941448
"unknown"	unknown	5	TRINITY_DN128_c2_g1	-0.905127654792299
"unknown"	unknown	5	TRINITY_DN12900_c0_g1	-0.248750312931501
"unknown"	unknown	5	TRINITY_DN12900_c1_g1	0.436859182775822
"unknown"	unknown	5	TRINITY_DN129020_c0_g2	1.17261390693748
"unknown"	unknown	5	TRINITY_DN129197_c0_g3	-0.53641869106214
"unknown"	unknown	5	TRINITY_DN12922_c0_g1	-1.42704576281713
"unknown"	unknown	5	TRINITY_DN12926_c0_g3	0.107571858407535
"unknown"	unknown	5	TRINITY_DN12929_c0_g1	0.370134173392141
"unknown"	unknown	5	TRINITY_DN1292_c1_g1	-0.277267770431177
"unknown"	unknown	5	TRINITY_DN1292_c1_g2	-0.671081399421171
"unknown"	unknown	5	TRINITY_DN12931_c0_g1	-1.12417467301912
"unknown"	unknown	5	TRINITY_DN12935_c1_g1	1.72363161731837
"unknown"	unknown	5	TRINITY_DN1293_c1_g1	-1.71207271044391
"unknown"	unknown	5	TRINITY_DN12944_c0_g2	1.65008257093946
"unknown"	unknown	5	TRINITY_DN12949_c2_g1	0.401357224299248
"unknown"	unknown	5	TRINITY_DN129569_c0_g1	-0.276013977432172
"unknown"	unknown	5	TRINITY_DN1295_c0_g1	-1.07147959625245
"unknown"	unknown	5	TRINITY_DN12963_c0_g1	-0.67516980746943
"unknown"	unknown	5	TRINITY_DN1296_c0_g1	0.0698108794593393
"unknown"	unknown	5	TRINITY_DN12971_c0_g1	0.66229309309204
"unknown"	unknown	5	TRINITY_DN12978_c0_g2	-0.135965270592439
"unknown"	unknown	5	TRINITY_DN129886_c0_g1	-1.64280493099383
"unknown"	unknown	5	TRINITY_DN129937_c0_g1	-0.140399725342535
"unknown"	unknown	5	TRINITY_DN12996_c1_g4	0.437250647767117
"unknown"	unknown	5	TRINITY_DN12_c0_g1	1.12037146601758
"unknown"	unknown	5	TRINITY_DN130008_c0_g1	0.931255513971135
"unknown"	unknown	5	TRINITY_DN130013_c0_g1	0.420906868132729
"unknown"	unknown	5	TRINITY_DN13007_c0_g1	0.735762608376239
"unknown"	unknown	5	TRINITY_DN1300_c0_g1	-0.279745798051034
"unknown"	unknown	5	TRINITY_DN13013_c1_g4	0.275703904042165
"unknown"	unknown	5	TRINITY_DN13013_c2_g1	-0.781070767001018
"unknown"	unknown	5	TRINITY_DN1302_c3_g1	-0.0198797948737194
"unknown"	unknown	5	TRINITY_DN130386_c0_g1	-0.416507097102882
"unknown"	unknown	5	TRINITY_DN130386_c0_g2	-0.440296508766947
"unknown"	unknown	5	TRINITY_DN13058_c3_g1	-1.64192864696904
"unknown"	unknown	5	TRINITY_DN13060_c0_g1	0.0626677182275084
"unknown"	unknown	5	TRINITY_DN13061_c0_g1	0.61261982903243
"unknown"	unknown	5	TRINITY_DN13066_c1_g2	0.700871617901923
"unknown"	unknown	5	TRINITY_DN1306_c0_g1	0.90747902933568
"unknown"	unknown	5	TRINITY_DN130838_c0_g3	-1.4103299110916
"unknown"	unknown	5	TRINITY_DN13092_c0_g1	-0.264685013015444
"unknown"	unknown	5	TRINITY_DN1309_c2_g1	0.120820174969161
"unknown"	unknown	5	TRINITY_DN13108_c1_g1	-1.74716075565086
"unknown"	unknown	5	TRINITY_DN13111_c0_g2	-0.368627026299223
"unknown"	unknown	5	TRINITY_DN131242_c0_g1	0.514013273338132
"unknown"	unknown	5	TRINITY_DN13129_c0_g1	0.379742133990712
"unknown"	unknown	5	TRINITY_DN131340_c2_g1	-1.80799728660071
"unknown"	unknown	5	TRINITY_DN131380_c0_g1	-7.93022124914523
"unknown"	unknown	5	TRINITY_DN131473_c1_g4	-1.19746431613427
"unknown"	unknown	5	TRINITY_DN131555_c0_g1	-0.790175821075658
"unknown"	unknown	5	TRINITY_DN131564_c0_g1	0.536932849672801
"unknown"	unknown	5	TRINITY_DN131625_c0_g1	-0.561050516625608
"unknown"	unknown	5	TRINITY_DN13187_c0_g4	0.736635631403447
"unknown"	unknown	5	TRINITY_DN132021_c0_g1	-0.161896888409948
"unknown"	unknown	5	TRINITY_DN132021_c1_g1	-0.618767960272004
"unknown"	unknown	5	TRINITY_DN1320_c0_g2	0.0398437447410567
"unknown"	unknown	5	TRINITY_DN132276_c0_g3	0.754428646058348
